"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-04-01 ~ 2025-04-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"152","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","42.5400","202504","28","2,000","121","16",""," ","202505~202604","신규","-","",""
"153","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","27.5300","202504","28","21,000","10","17",""," ","202504~202704","신규","-","",""
"154","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","27.5300","202504","28","21,000","10","17",""," ","202504~202704","갱신","-","22,000","0"
"155","서울특별시 영등포구 문래동6가","29-1","0029","0001","문래투웨니퍼스트","월세","27.5900","202504","28","5,000","92","2","2018","문래북로 10-3","-","-","-","",""
"156","인천광역시 계양구 계산동","1082-4","1082","0004","계산동오피스텔","월세","25.6600","202504","28","300","27","5","2002","도두리로 25-1","202504~202604","신규","-","",""
"157","부산광역시 해운대구 중동","1775-1","1775","0001","해운대롯데캐슬비치 101동","월세","165.7500","202504","28","5,000","200","26","2003","달맞이길 41","202505~202705","신규","-","",""
"158","경기도 고양시 일산동구 장항동","1758-1","1758","0001","일산 한류월드 유보라 더 스마트","월세","57.1200","202504","28","2,000","130","16","2020","태극로 11","202505~202705","신규","-","",""
"159","서울특별시 영등포구 영등포동1가","107","0107","0000","여의도 포레디움","월세","21.5800","202504","28","18,000","12","15","2021","경인로 892","202507~202707","신규","-","",""
"160","부산광역시 해운대구 중동","1766-1","1766","0001","해운대 SH TOWER","월세","29.2900","202504","28","500","40","6","2012","해운대로 724","202504~202604","신규","-","",""
"161","경기도 용인시 수지구 성복동","789","0789","0000","성복역 롯데캐슬 골드타운","월세","30.8900","202504","28","1,000","107","22","2019"," ","202505~202605","신규","-","",""
"162","인천광역시 남동구 논현동","741-1","0741","0001","뉴가산시티","월세","25.2100","202504","28","1,000","50","4","2016","앵고개로847번길 80-9","202505~202605","신규","-","",""
"163","서울특별시 영등포구 영등포동1가","107","0107","0000","여의도 포레디움","전세","21.5800","202504","28","18,000","0","13","2021","경인로 892","202507~202707","신규","-","",""
"164","인천광역시 남동구 논현동","631-4","0631","0004","아라트라움","전세","27.0400","202504","28","9,600","0","11","2017","논현역로 6","202504~202704","갱신","-","11,000","0"
"165","경기도 용인시 수지구 동천동","899","0899","0000","분당 수지 유타워","월세","23.6800","202504","28","1,000","75","24",""," ","202505~202605","신규","-","",""
"166","서울특별시 강서구 방화동","829-5","0829","0005","에어뷰21-1오피스텔","월세","26.8600","202504","28","500","50","3","1999","금낭화로 145","202504~202604","신규","-","",""
"167","인천광역시 남동구 논현동","649-4","0649","0004","리즌텔","월세","30.9800","202504","28","500","51","13","2012","논고개로 93","202504~202604","신규","-","",""
"168","경상북도 김천시 율곡동","797","0797","0000","한신休시티","월세","25.9700","202504","28","100","37","25","2016","혁신1로 81","202506~202606","갱신","-","100","35"
"169","경기도 고양시 일산동구 장항동","869","0869","0000","일산방송COMPLEX","전세","95.4900","202504","28","31,500","0","8","2007","백마로 195","202504~202704","갱신","사용","30,000","0"
"170","경상남도 김해시 삼계동","1460-7","1460","0007","블루시티퀸덤","월세","69.1900","202504","28","2,000","65","5","2016","가야로169번길 5","202504~202612","신규","-","",""
"171","경상남도 김해시 삼계동","1505-4","1505","0004","코아루센텀 오피스텔","월세","23.7200","202504","28","300","45","11","2018","해반천로130번길 39","202504~202604","신규","-","",""
"172","경상남도 김해시 삼계동","1505-4","1505","0004","코아루센텀 오피스텔","월세","25.2000","202504","28","300","45","3","2018","해반천로130번길 39","202505~202605","신규","-","",""
"173","경기도 의왕시 내손동","739-1","0739","0001","(739-1)","월세","27.4800","202504","28","500","45","11","2002","계원대학로 39","202505~202705","신규","-","",""
"174","경상남도 창원시 마산회원구 내서읍 호계리","296","0296","0000","내서 신화하니엘 더시티","전세","52.4800","202504","28","10,500","0","8","2017","호원로 223","202505~202705","신규","-","",""
"175","서울특별시 영등포구 영등포동1가","117-1","0117","0001","여의도센터","월세","25.4400","202504","28","13,000","29","6","2019","경인로108길 9","202505~202705","신규","-","",""
"176","경상남도 김해시 외동","1254-2","1254","0002","네오프라자","월세","27.0000","202504","28","200","25","6","2002","내외중앙로 33","202505~202512","신규","-","",""
"177","경기도 화성시 반송동","92-2","0092","0002","마젤란오피스텔","전세","26.9000","202504","28","12,000","0","7","2010","노작로 177","202505~202705","신규","-","",""
"178","경기도 화성시 반송동","93-10","0093","0010","동탄 지웰 에스테이트","전세","49.4700","202504","28","21,240","0","31","2011","동탄반석로 160","202505~202705","신규","-","",""
"179","경기도 화성시 반송동","106-6","0106","0006","동탄 동일하이빌 오피스텔","전세","50.0000","202504","28","17,500","0","5","2010","동탄중심상가1길 18","202506~202706","신규","-","",""
"180","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","전세","23.0100","202504","28","14,400","0","33","2019","인천타워대로132번길 9","202504~202704","갱신","사용","14,000","0"
"181","서울특별시 강서구 공항동","45-19","0045","0019","대룡드림타워-Ⅱ","월세","25.8300","202504","28","1,000","45","11","2005","공항대로 13","202505~202605","신규","-","",""
"182","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","월세","22.2000","202504","28","17,100","10","6","2017"," ","202506~202706","신규","-","",""
"183","경상남도 김해시 대청동","317-4","0317","0004","에코스타뷰","월세","29.0800","202504","28","300","35","4","2014"," ","202504~202606","신규","-","",""
"184","서울특별시 강서구 염창동","261","0261","0000","염창역한강투웨니퍼스트","월세","29.9800","202504","28","25,290","5","8","2022","공항대로81길 36","202506~202706","갱신","-","25,000","0"
"185","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","월세","21.8900","202504","28","1,000","85","4","2017"," ","202505~202605","신규","-","",""
"186","인천광역시 서구 마전동","983-7","0983","0007","보현빌딩","전세","31.9000","202504","28","2,300","0","5","1997","검단로 516","202502~202702","신규","-","",""
"187","경기도 남양주시 별내동","1007-2","1007","0002","백상앨리츠 오피스텔 2차","월세","57.5800","202504","28","2,000","100","7","2015"," ","202504~202604","신규","-","",""
"188","경기도 안양시 만안구 석수동","286-2","0286","0002","더파인캐슬","전세","61.6200","202504","28","26,000","0","5","2018","양화로234번길 15","202507~202707","신규","-","",""
"189","경기도 안양시 만안구 안양동","517-17","0517","0017","알파타워","전세","19.4700","202504","28","11,000","0","15","2018","안양로138번길 1","202506~202705","신규","-","",""
"190","경기도 안양시 만안구 안양동","627-30","0627","0030","안양디오르나인 2BL","월세","49.8000","202504","28","3,000","105","21","2024","안양로 249","202505~202605","신규","-","",""
"191","경기도 안양시 만안구 안양동","518-26","0518","0026","비전타워","전세","24.8600","202504","28","12,000","0","5","2018","만안로 57","202506~202706","신규","-","",""
"192","서울특별시 강서구 마곡동","773-3","0773","0003","힐스테이트에코동익","전세","24.5700","202504","28","18,000","0","10","2017"," ","202504~202704","갱신","-","15,313","0"
"193","서울특별시 강서구 마곡동","758-4","0758","0004","마곡럭스나인오피스텔","월세","21.8700","202504","28","14,600","15","12","2016"," ","202505~202705","신규","-","",""
"194","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","월세","22.7600","202504","28","1,000","83","13","2017"," ","202505~202605","갱신","-","1,000","79"
"195","서울특별시 강서구 마곡동","758-4","0758","0004","마곡럭스나인오피스텔","월세","21.8700","202504","28","14,600","10","12","2016"," ","202506~202706","신규","-","",""
"196","서울특별시 강서구 마곡동","739-2","0739","0002","우성르보아투","월세","20.2400","202504","28","11,200","10","10","2015"," ","202506~202706","신규","-","",""
"197","서울특별시 강서구 마곡동","776","0776","0000","마곡 파크뷰 대방디엠시티 오피스텔","전세","21.0200","202504","28","16,740","0","14","2019","마곡동로10길 23","202506~202606","갱신","사용","17,083","0"
"198","경기도 부천시 원미구 중동","1120-1","1120","0001","아이엔유 포비스타 오피스텔","월세","29.4100","202504","28","300","60","4","2006"," 14","202505~202604","신규","-","",""
"199","서울특별시 강서구 마곡동","12-2","0012","0002","세종보타닉1차","전세","29.9800","202504","28","22,000","0","7","2020","양천로47나길 17","202505~202705","갱신","사용","22,000","0"
"200","서울특별시 중구 신당동","120-1","0120","0001","은수빌딩","전세","20.1900","202504","28","17,600","0","12","2020","퇴계로80길 1","202506~202706","갱신","-","16,800","0"
"201","인천광역시 서구 당하동","1235","1235","0000","아라역 금강펜테리움 더 시글로 1차","월세","39.9600","202504","28","2,800","84","11","2024","원당대로 966","202504~202604","갱신","-","2,800","80"
"202","부산광역시 수영구 수영동","449-3","0449","0003","수영유건코아텔2차","월세","33.1100","202504","28","400","43","3","2003","연수로401번길 20","202505~202604","신규","-","",""
"203","경기도 남양주시 별내동","821","0821","0000","별내 자이엘라","전세","60.0200","202504","28","26,250","0","6","2021"," ","202507~202707","갱신","사용","25,000","0"
"204","경기도 김포시 풍무동","1008","1008","0000","드림시티","전세","19.9700","202504","28","11,500","0","10","2020","김포대로 699","202506~202706","신규","-","",""
"205","서울특별시 성동구 성수동1가","72-69","0072","0069","성수동 뉴타운오피스텔","월세","31.6000","202504","28","2,000","66","7","2003","뚝섬로3길 17","202505~202604","신규","-","",""
"206","광주광역시 동구 금동","19-3","0019","0003","문화전당역 오펠리움","전세","25.2100","202504","28","10,000","0","18","2022","문화전당로23번길 26","202504~202607","신규","-","",""
"207","서울특별시 영등포구 여의도동","13","0013","0000","여의도파라곤","전세","48.6400","202504","28","34,000","0","12","2005","국회대로 800","202506~202706","신규","-","",""
"208","서울특별시 금천구 독산동","333-14","0333","0014","SHIN YOUNG","월세","26.9100","202504","28","6,982","13","6","2022","범안로11길 60","202505~202704","갱신","-","9,173","64"
"209","서울특별시 강서구 마곡동","758-2","0758","0002","마곡일성트루엘플래닛","월세","21.4300","202504","28","500","70","6","2016","마곡중앙로 161-22","202505~202605","신규","-","",""
"210","울산광역시 중구 학성동","356","0356","0000","학성동 파크 디아채","전세","27.8800","202504","28","8,500","0","12","2019","학성로 218","202504~202704","신규","-","",""
"211","제주특별자치도 제주시 일도이동","602-1","0602","0001","제주 신항 코아루 디펠리체","월세","50.8600","202504","28","500","67","10","2019","고마로 16","202505~202604","신규","-","",""
"212","서울특별시 양천구 목동","515-7","0515","0007","밀레니엄오피스텔","월세","19.1400","202504","28","1,000","48","3","2002","공항대로 640","202505~202705","신규","-","",""
"213","서울특별시 금천구 시흥동","113-7","0113","0007","더블레스제이","월세","41.7800","202504","28","30,000","2","5","2020","시흥대로77길 30","202505~202705","갱신","사용","30,000","0"
"214","인천광역시 서구 당하동","1235-4","1235","0004","검단신도시 KR법조타워2","월세","22.9600","202504","28","500","55","9","2024","이음4로 10","202505~202605","신규","-","",""
"215","서울특별시 강서구 마곡동","760-2","0760","0002","마곡나루역캐슬파크","월세","23.3900","202504","28","18,900","20","13","2016","마곡중앙로 161-1","202505~202705","신규","-","",""
"216","인천광역시 서구 원당동","1035-1","1035","0001","라페온빌2차","월세","22.5800","202504","28","500","60","12","2023","원당대로 1035","202505~202605","신규","-","",""
"217","인천광역시 미추홀구 숭의동","148-9","0148","0009","(148-9)","전세","66.7800","202504","28","13,000","0","4","2015","미추로46번길 15","202505~202705","신규","-","",""
"218","부산광역시 연제구 연산동","1310-26","1310","0026","가우스빌리지","월세","24.2700","202504","28","1,000","32","3","2014"," ","202504~202604","신규","-","",""
"219","부산광역시 연제구 연산동","1361-9","1361","0009","시청역 SK VIEW","월세","29.4300","202504","28","1,000","47","12","2018","중앙대로1043번길 34","202505~202602","신규","-","",""
"220","부산광역시 연제구 연산동","588-14","0588","0014","큐브아이 오피스텔","월세","20.2300","202504","28","200","38","4","2015","거제천로230번길 71","202504~202604","신규","-","",""
