"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-01-31"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"135","경기도 고양시 일산동구 문봉동","168-1","0168","0001","광산쉐르빌5차101,102,103동","51.7400","58.0000","202401","31","12,000","2","개인","개인","2014","문봉길 8-2","-","중개거래","경기 고양시일산동구","24.03.08"
"136","부산광역시 부산진구 초읍동","107-7","0107","0007","우정그린","74.1000","51.6700","202401","31","19,450","1","개인","개인","1995","성지로150번길 22","-","중개거래","부산 부산진구","24.03.05"
"137","인천광역시 부평구 부평동","609-16","0609","0016","화랑빌리지","37.5600","18.7200","202401","31","5,000","-1","개인","개인","1992","동수북로 202-3","-","중개거래","인천 부평구","24.02.15"
"138","인천광역시 강화군 강화읍 갑곳리","911-2","0911","0002","현대마이홈타운(3,4동)","66.0900","57.8750","202401","31","5,900","2","개인","개인","1998","강화대로175번길 13","-","중개거래","인천 강화군","24.02.20"
"139","인천광역시 연수구 청학동","37-21","0037","0021","우솔빌","44.0200","28.0774","202401","31","13,000","5","개인","개인","2016","청학로27번길 35","-","직거래","-","24.02.28"
"140","서울특별시 동작구 상도동","289-23","0289","0023","명도에코빌","28.7300","18.7100","202401","31","27,300","3","개인","개인","2016","국사봉1길 137","-","중개거래","서울 동작구","24.03.19"
"141","서울특별시 송파구 방이동","152","0152","0000","(152-0)파크하우스","20.6500","19.8400","202401","31","32,400","5","개인","개인","2016","위례성대로4길 31","-","중개거래","서울 송파구","24.02.29"
"142","대구광역시 북구 태전동","693-2","0693","0002","영남","75.3300","61.9980","202401","31","9,300","2","개인","개인","1994","학정로7길 9-2","-","중개거래","대구 북구","24.02.16"
"143","부산광역시 수영구 민락동","280-4","0280","0004","건한빌라","71.8900","36.2400","202401","31","43,163","2","법인","개인","2002","감포로8번길 61","-","직거래","-","24.02.15"
"144","서울특별시 서초구 양재동","248-3","0248","0003","금당파크빌라","50.1000","37.1333","202401","31","43,000","1","개인","개인","1988","마방로2길 15-20","-","중개거래","서울 영등포구","24.02.21"
"145","서울특별시 중랑구 묵동","122-108","0122","0108","양지그린빌(122-108)","39.8000","21.9900","202401","31","20,500","3","개인","개인","2011","동일로154길 47-5","-","직거래","-","24.02.19"
"146","서울특별시 강서구 화곡동","158-2","0158","0002","태화빌라","60.6400","26.7200","202401","31","26,000","3","개인","개인","2001","강서로16길 78","-","중개거래","서울 강서구","24.03.15"
"147","서울특별시 관악구 신림동","88-89","0088","0089","닷컴하우스","84.6700","37.8700","202401","31","44,000","3","개인","개인","2001","신림로56길 42","-","중개거래","서울 관악구","24.04.01"
"148","경기도 고양시 덕양구 오금동","628","0628","0000","삼송우미라피아노(B3)301동-311동","84.8046","122.6929","202401","31","67,000","1","개인","개인","2021","오금로 110","-","중개거래","경기 고양시덕양구","24.05.03"
"149","전라남도 해남군 해남읍 해리","644-1","0644","0001","팔복","65.7800","66.4100","202401","31","6,800","2","개인","개인","1985","팔복길 19","-","직거래","-","24.02.28"
"150","경기도 평택시 합정동","549-1","0549","0001","합정","59.5500","34.7569","202401","31","13,950","3","개인","개인","1984","통미로60번길 25","-","중개거래","경기 평택시","24.02.21"
"151","경기도 화성시 송산동","97-15","0097","0015","화산주택","49.6800","56.0000","202401","31","14,000","1","개인","개인","1987","효행로 817-8","-","중개거래","경기 화성시","24.02.15"
"152","경기도 평택시 신장동","389-2","0389","0002","프리빌리지","51.1250","32.5600","202401","31","9,500","5","개인","개인","2012","신장로 152","-","중개거래","경기 평택시","24.02.27"
"153","경기도 평택시 신장동","389-2","0389","0002","프리빌리지","67.5200","43.0000","202401","31","10,000","4","개인","개인","2012","신장로 152","-","중개거래","경기 평택시","24.02.27"
"154","경기도 평택시 신장동","389-2","0389","0002","프리빌리지","81.5800","51.9600","202401","31","12,100","3","개인","개인","2012","신장로 152","-","중개거래","경기 평택시","24.02.27"
"155","전라남도 광양시 다압면 신원리","407-4","0407","0004","평화를여는마을","53.2900","174.5294","202401","31","3,076","2","개인","법인","2000","백운3로 707","-","직거래","-","24.02.26"
"156","경기도 평택시 신장동","389-2","0389","0002","프리빌리지","51.1250","32.5600","202401","31","9,100","5","개인","개인","2012","신장로 152","20240227","중개거래","경기 평택시","-"
"157","경기도 평택시 신장동","389-2","0389","0002","프리빌리지","67.5200","43.0000","202401","31","9,500","4","개인","개인","2012","신장로 152","20240227","중개거래","경기 평택시","-"
"158","경기도 평택시 신장동","389-2","0389","0002","프리빌리지","81.5800","51.9600","202401","31","12,400","3","개인","개인","2012","신장로 152","20240227","중개거래","경기 평택시","-"
"159","경기도 평택시 신장동","389-2","0389","0002","프리빌리지","81.5800","51.9600","202401","31","13,400","2","개인","개인","2012","신장로 152","-","중개거래","경기 평택시","24.02.27"
"160","울산광역시 중구 남외동","40-7","0040","0007","대우빌라","30.0000","17.7320","202401","31","7,000","4","개인","개인","1997","곽남12길 94","-","직거래","-","24.02.02"
"161","부산광역시 금정구 장전동","31-2","0031","0002","아이파크","20.4900","16.0920","202401","31","11,532","5","개인","개인","2013","수림로93번길 60","-","중개거래","부산 금정구","24.02.29"
"162","부산광역시 금정구 장전동","31-2","0031","0002","아이파크","13.1250","10.3060","202401","31","7,318","5","개인","개인","2013","수림로93번길 60","-","중개거래","부산 금정구","24.02.29"
"163","부산광역시 금정구 장전동","31-2","0031","0002","아이파크","14.8800","11.6840","202401","31","8,310","5","개인","개인","2013","수림로93번길 60","-","중개거래","부산 금정구","24.02.29"
"164","부산광역시 금정구 장전동","31-2","0031","0002","아이파크","16.4900","12.9490","202401","31","9,327","4","개인","개인","2013","수림로93번길 60","-","중개거래","부산 금정구","24.02.29"
"165","부산광역시 금정구 장전동","31-2","0031","0002","아이파크","15.3300","12.0380","202401","31","8,632","4","개인","개인","2013","수림로93번길 60","-","중개거래","부산 금정구","24.02.29"
"166","부산광역시 금정구 장전동","31-2","0031","0002","아이파크","14.6850","11.5310","202401","31","8,285","4","개인","개인","2013","수림로93번길 60","-","중개거래","부산 금정구","24.02.29"
"167","부산광역시 금정구 장전동","31-2","0031","0002","아이파크","14.8800","11.6840","202401","31","8,384","4","개인","개인","2013","수림로93번길 60","-","중개거래","부산 금정구","24.02.29"
"168","부산광역시 금정구 장전동","31-2","0031","0002","아이파크","15.3500","12.0530","202401","31","8,632","3","개인","개인","2013","수림로93번길 60","-","중개거래","부산 금정구","24.02.29"
"169","부산광역시 금정구 장전동","31-2","0031","0002","아이파크","16.2300","12.7440","202401","31","9,129","3","개인","개인","2013","수림로93번길 60","-","중개거래","부산 금정구","24.02.29"
"170","부산광역시 금정구 장전동","31-2","0031","0002","아이파크","16.5500","12.9960","202401","31","9,352","3","개인","개인","2013","수림로93번길 60","-","중개거래","부산 금정구","24.02.29"
"171","부산광역시 금정구 장전동","31-2","0031","0002","아이파크","15.2700","11.9910","202401","31","8,609","3","개인","개인","2013","수림로93번길 60","-","중개거래","부산 금정구","24.02.29"
"172","부산광역시 금정구 장전동","31-2","0031","0002","아이파크","14.8800","11.6840","202401","31","8,384","3","개인","개인","2013","수림로93번길 60","-","중개거래","부산 금정구","24.02.29"
"173","부산광역시 금정구 장전동","31-2","0031","0002","아이파크","15.3500","12.0530","202401","31","8,632","2","개인","개인","2013","수림로93번길 60","-","중개거래","부산 금정구","24.02.29"
"174","부산광역시 금정구 장전동","31-2","0031","0002","아이파크","16.2300","12.7440","202401","31","9,129","2","개인","개인","2013","수림로93번길 60","-","중개거래","부산 금정구","24.02.29"
"175","부산광역시 금정구 장전동","31-2","0031","0002","아이파크","16.5500","12.9960","202401","31","9,352","2","개인","개인","2013","수림로93번길 60","-","중개거래","부산 금정구","24.02.29"
"176","부산광역시 금정구 장전동","31-2","0031","0002","아이파크","15.2700","11.9910","202401","31","8,609","2","개인","개인","2013","수림로93번길 60","-","중개거래","부산 금정구","24.02.29"
"177","부산광역시 금정구 장전동","31-2","0031","0002","아이파크","14.8800","11.6840","202401","31","8,384","2","개인","개인","2013","수림로93번길 60","-","중개거래","부산 금정구","24.02.29"
"178","서울특별시 동작구 사당동","321-25","0321","0025","에덴빌","83.3800","47.2700","202401","31","55,000","4","개인","개인","2008","사당로22가길 12","-","직거래","-","24.08.13"
"179","인천광역시 부평구 부평동","433-133","0433","0133","부흥하이츠빌라11차","34.8300","13.1200","202401","31","10,000","4","개인","개인","2002","주부토로81번길 5","-","중개거래","인천 부평구","24.02.23"
"180","인천광역시 부평구 십정동","584-26","0584","0026","삼미빌라(7동)","33.4200","28.4860","202401","31","8,100","3","개인","개인","1987","아트센터로74번길 95","-","중개거래","인천 부평구","24.02.08"
"181","서울특별시 성북구 정릉동","266-53","0266","0053","삼성그린빌라(266-53)","61.0800","34.5700","202401","31","25,700","2","개인","개인","2001","보국문로16가길 67","-","직거래","-","24.03.08"
"182","경기도 평택시 통복동","159-19","0159","0019","정일빌라","79.8000","57.5000","202401","31","4,000","-1","개인","개인","1990","원평로83번길 2-4","-","중개거래","부산 동구","24.02.01"
"183","경기도 안산시 상록구 부곡동","736-16","0736","0016","J빌리지","45.8000","23.5330","202401","31","9,000","4","개인","개인","2002","시낭북로1길 34","-","직거래","-","24.02.02"
"184","충청북도 청주시 청원구 내덕동","105-2","0105","0002","대영빌라","59.3100","41.8750","202401","31","5,000","1","개인","개인","1993","안덕벌로52번길 22-5","20240201","직거래","-","-"
"185","인천광역시 미추홀구 주안동","681-1","0681","0001","이화빌라","39.5200","20.7500","202401","31","11,500","2","개인","개인","1992","한나루로527번길 37","-","직거래","-","24.02.02"
"186","인천광역시 동구 화수동","65-3","0065","0003","세원빌라(2동)","45.7300","11.8889","202401","31","4,000","-1","개인","개인","1997","화수로69번길 30","-","직거래","-","24.02.02"
"187","대구광역시 동구 서호동","19-22","0019","0022","(19-22)","62.9508","39.1168","202401","31","21,875","3","법인","법인","2023","경안로105길 66","-","직거래","-","24.02.05"
"188","대구광역시 동구 서호동","19-22","0019","0022","(19-22)","62.9508","39.1168","202401","31","22,085","4","법인","법인","2023","경안로105길 66","-","직거래","-","24.02.05"
"189","서울특별시 강서구 염창동","253-6","0253","0006","링크253","28.3500","13.2000","202401","31","21,500","2","개인","개인","2016","양천로75길 18","-","중개거래","서울 강서구","24.02.01"
"190","서울특별시 도봉구 방학동","565-1","0565","0001","신학빌라1","41.9700","30.0200","202401","31","14,000","1","개인","개인","1989","방학로17길 15-8","-","직거래","-","24.02.01"
"191","경기도 용인시 처인구 유방동","238-12","0238","0012","경성하이츠","82.4800","49.8125","202401","31","17,500","2","개인","개인","2004","백옥대로1424번길 16","-","중개거래","경기 용인시처인구","24.02.28"
"192","경기도 안산시 상록구 본오동","897-3","0897","0003","로얄카운티","64.4900","31.8500","202401","31","29,900","2","개인","법인","2023","오목로3안길 38-1","-","직거래","-","24.02.23"
"193","충청남도 아산시 용화동","342-1","0342","0001","아람맨션(가)","74.1150","58.1250","202401","31","7,800","5","개인","개인","2004","시민로291번길 23","-","직거래","-","24.02.16"
"194","제주특별자치도 제주시 연동","1955-8","1955","0008","삼미빌라","46.9200","27.1300","202401","31","8,000","1","개인","개인","1996","남녕로4길 15","-","중개거래","제주 제주시","24.02.14"
"195","부산광역시 기장군 기장읍 대라리","165-16","0165","0016","화신골든빌라1차B동","76.2900","56.0375","202401","31","8,500","1","개인","개인","1999","대청로22번길 13-1","-","직거래","-","24.02.15"
"196","경기도 용인시 처인구 포곡읍 둔전리","120","0120","0000","태영맨션(101동)","51.5400","31.1148","202401","31","12,000","4","개인","개인","2000","포곡로118번길 37","-","중개거래","경기 용인시처인구","24.03.04"
"197","경기도 용인시 기흥구 신갈동","52-12","0052","0012","신갈팰리스","59.6900","19.5910","202401","31","18,900","2","개인","개인","2017","신갈로68번길 27","-","직거래","-","24.02.19"
"198","경기도 동두천시 생연동","254","0254","0000","동방국민주택(A동~C동)","45.9000","53.0351","202401","31","4,200","1","개인","개인","1986","못골로 46","-","중개거래","경기 동두천시","24.02.28"
"199","전라남도 순천시 남정동","541-9","0541","0009","수정맨션가동","74.7900","52.4474","202401","31","8,600","1","개인","개인","1986","동신흥2길 17","-","중개거래","전남 순천시","24.02.26"
"200","서울특별시 동작구 사당동","219-59","0219","0059","초원빌라B","38.4000","27.2000","202401","31","21,500","-1","개인","개인","1986","사당로 181-4","-","중개거래","서울 동작구","24.03.21"
