"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-04-01 ~ 2025-04-30"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"143","서울특별시 용산구 이태원동","260-118","0260","0118","이태원빌라(260-118)","전세","58.5500","202504","30","18,000","0","-1","2004","회나무로13나길 21","202505~202704","갱신","-","18,000","0","연립다세대"
"144","서울특별시 서대문구 연희동","46-3","0046","0003","포춘빌라트","전세","45.7000","202504","30","23,000","0","2","2003","연희로14길 34","202504~202704","갱신","-","22,000","0","연립다세대"
"145","서울특별시 서대문구 연희동","723-12","0723","0012","연희빌","월세","60.1200","202504","30","500","50","-1","1997","홍연6안길 6","202506~202605","갱신","-","500","47","연립다세대"
"146","서울특별시 서대문구 연희동","663","0663","0000","대경빌라","월세","59.0700","202504","30","50","35","4","2002","홍제천로6길 20","202505~202705","신규","-","","","연립다세대"
"147","서울특별시 관악구 신림동","610-391","0610","0391","대양빌라","전세","41.5200","202504","30","10,800","0","2","1991","법원단지29길 17","202504~202612","신규","-","","","연립다세대"
"148","경기도 성남시 분당구 구미동","282","0282","0000","동부썬빌라","전세","175.3070","202504","30","70,000","0","2","1997","구미로159번길 8","202507~202707","신규","-","","","연립다세대"
"149","경기도 성남시 분당구 구미동","13","0013","0000","까치마을건영빌라6단지","전세","59.8800","202504","30","43,000","0","2","1995","미금일로 122","202504~202704","신규","-","","","연립다세대"
"150","경기도 성남시 분당구 구미동","121","0121","0000","하얀마을건영빌라","월세","164.7600","202504","30","5,000","190","3","1995","금곡로 39","202505~202704","갱신","사용","5,000","185","연립다세대"
"151","서울특별시 서초구 방배동","900-4","0900","0004","(900-4)","월세","32.6700","202504","30","23,100","5","3","2015","방배로20길 25-22","202506~202706","갱신","-","23,100","0","연립다세대"
"152","서울특별시 서초구 방배동","903-4","0903","0004","서래빌리지","월세","25.8500","202504","30","3,000","58","2","2011","방배로20길 34-6","202506~202706","갱신","-","1,000","63","연립다세대"
"153","서울특별시 서대문구 창천동","388","0388","0000","녹색친구들창천","월세","23.5200","202504","30","7,708","21","3","2017","연희로2길 31","202506~202706","신규","-","","","연립다세대"
"154","경기도 성남시 분당구 구미동","111","0111","0000","하얀그랜드(삼부)","월세","161.8900","202504","30","10,000","230","3","1995","미금로 114","202504~202706","갱신","사용","10,000","220","연립다세대"
"155","경기도 성남시 분당구 궁내동","343-9","0343","0009","드림캐슬103동","전세","71.3000","202504","30","25,500","0","2","2003","궁내로 20","202505~202705","신규","-","","","연립다세대"
"156","서울특별시 용산구 한남동","621-3","0621","0003","이유엔","월세","15.9300","202504","30","5,000","75","6","2014","대사관로34길 31-4","202505~202604","신규","-","","","연립다세대"
"157","서울특별시 서대문구 대현동","90-35","0090","0035","이대다올노블리움2차(비동)","월세","22.1000","202504","30","1,000","102","8","2018","이화여대1길 28","202507~202607","신규","-","","","연립다세대"
"158","경기도 안산시 상록구 건건동","894-10","0894","0010","반월역두산위브더센트럴","전세","59.9464","202504","30","24,500","0","5","2025","건지미길 49","202506~202706","신규","-","","","연립다세대"
"159","경기도 성남시 분당구 야탑동","176","0176","0000","성환빌라","전세","63.7800","202504","30","31,000","0","3","1995","야탑로231번길 38","202506~202706","신규","-","","","연립다세대"
"160","서울특별시 서대문구 홍제동","136-27","0136","0027","연재하우스","월세","20.4000","202504","30","700","70","1","2016","홍제원3길 10","202504~202604","신규","-","","","연립다세대"
"161","서울특별시 강서구 염창동","253-6","0253","0006","링크253","월세","27.7100","202504","30","19,500","15","6","2016","양천로75길 18","202507~202707","신규","-","","","연립다세대"
"162","경기도 성남시 중원구 도촌동","639","0639","0000","동분당KCC스위첸파티오1단지","전세","84.7600","202504","30","41,000","0","1","2019","도촌남로 70-16","202505~202605","갱신","-","39,000","0","연립다세대"
"163","서울특별시 서초구 양재동","375-4","0375","0004","대명아트빌","전세","29.7000","202504","30","28,800","0","5","2017","강남대로6길 125","202506~202706","신규","-","","","연립다세대"
"164","서울특별시 강서구 등촌동","660-3","0660","0003","경진빌딩","월세","28.9500","202504","30","3,000","38","5","2003","화곡로61길 53","202505~202605","신규","-","","","연립다세대"
"165","서울특별시 서초구 양재동","357-5","0357","0005","퍼스트빌","전세","25.5000","202504","30","20,000","0","5","2014","강남대로6길 52-15","202506~202706","신규","-","","","연립다세대"
"166","서울특별시 서초구 양재동","249-11","0249","0011","하우스천사(249-11)","전세","29.9600","202504","30","23,500","0","3","2012","마방로2길 15-13","202506~202706","갱신","사용","22,500","0","연립다세대"
"167","서울특별시 서초구 잠원동","49-20","0049","0020","서전빌라B","월세","56.4700","202504","30","36,000","23","2","1996","잠원로 213-21","202505~202705","신규","-","","","연립다세대"
"168","경기도 성남시 중원구 은행동","2247","2247","0000","원아트빌라","월세","35.6100","202504","30","11,500","10","3","1995","은행로82번길 3-1","202505~202705","신규","-","","","연립다세대"
"169","경기도 안산시 상록구 이동","601-2","0601","0002","아트빌","월세","19.6350","202504","30","200","35","3","2004","이동1길 6","202505~202705","신규","-","","","연립다세대"
"170","경기도 안산시 상록구 이동","601-2","0601","0002","아트빌","월세","46.4000","202504","30","500","50","2","2004","이동1길 6","202504~202704","신규","-","","","연립다세대"
"171","서울특별시 은평구 역촌동","80-55","0080","0055","대명빌라트","전세","49.4800","202504","30","15,700","0","2","1998","갈현로4길 5-24","202506~202706","신규","-","","","연립다세대"
"172","서울특별시 은평구 역촌동","77-31","0077","0031","우모드테마빌","전세","25.8300","202504","30","4,000","0","-1","2001","갈현로5길 10-14","202505~202705","신규","-","","","연립다세대"
"173","서울특별시 성동구 금호동1가","51","0051","0000","(51-0)","전세","58.1800","202504","30","5,000","0","4","1997","금호로16길 23-6","202504~202704","신규","-","","","연립다세대"
"174","서울특별시 서초구 서초동","1506-36","1506","0036","쓰리엠하우스","월세","62.7600","202504","30","3,000","120","4","2004","반포대로23길 39-4","202506~202706","갱신","-","3,000","120","연립다세대"
"175","서울특별시 서초구 서초동","1471-12","1471","0012","(1471-12)","월세","30.8100","202504","30","15,000","50","4","2011","명달로4길 67","202506~202706","신규","-","","","연립다세대"
"176","서울특별시 은평구 역촌동","4-40","0004","0040","초원넥스빌","전세","58.6500","202504","30","18,000","0","5","2005","연서로16길 32-12","202506~202705","갱신","-","18,000","0","연립다세대"
"177","서울특별시 서초구 서초동","1478-9","1478","0009","서초파크타운A동","월세","27.5100","202504","30","1,145","41","2","2020","반포대로5길 64","202505~202704","갱신","-","100","50","연립다세대"
"178","경기도 안산시 상록구 이동","605-3","0605","0003","(605-3)","월세","16.9950","202504","30","2,000","29","2","2013","이동2길 24","202504~202604","갱신","-","1,000","34","연립다세대"
"179","서울특별시 서초구 서초동","1612-17","1612","0017","(1612-17)","월세","29.3600","202504","30","5,000","145","3","2021","서리풀길 32","202505~202605","신규","-","","","연립다세대"
"180","경기도 성남시 중원구 금광동","2984","2984","0000","경원빌라","전세","36.9300","202504","30","9,000","0","2","1987","자혜로48번길 23","202505~202705","신규","-","","","연립다세대"
"181","서울특별시 양천구 신정동","930-38","0930","0038","토브빌","월세","29.9900","202504","30","16,380","20","3","2016","중앙로52길 19-1","202506~202706","신규","-","","","연립다세대"
"182","경기도 성남시 중원구 성남동","2751","2751","0000","성호주택","월세","42.2800","202504","30","13,000","20","4","1996","광명로142번길 5","202505~202705","신규","-","","","연립다세대"
"183","서울특별시 서초구 서초동","1562-6","1562","0006","정산아트빌(가,나동)","월세","27.1500","202504","30","1,000","95","5","2017","사임당로1길 50","202505~202604","갱신","-","1,000","94","연립다세대"
"184","경기도 성남시 중원구 성남동","4117-2","4117","0002","현대쉐르빌(A동)","전세","78.2100","202504","30","26,000","0","3","2002","둔촌대로113번길 13","202507~202707","신규","-","","","연립다세대"
"185","서울특별시 강남구 역삼동","686-6","0686","0006","노블레스빌(686-6)","월세","72.4000","202504","30","5,000","280","4","2002","언주로106길 14","202505~202605","신규","-","","","연립다세대"
"186","경기도 성남시 수정구 산성동","460-1","0460","0001","산성하이츠빌라","전세","45.2500","202504","30","13,000","0","1","1997","수정남로326번길 10-6","202506~202706","신규","-","","","연립다세대"
"187","서울특별시 성동구 성수동1가","72-10","0072","0010","성수타운","전세","59.7600","202504","30","20,000","0","1","1983","성덕정5길 18-2","202505~202705","갱신","-","25,000","0","연립다세대"
"188","경기도 성남시 수정구 산성동","105","0105","0000","신우빌라(나동)","전세","43.7700","202504","30","9,000","0","-1","1996","수정남로330번길 9-1","202504~202704","신규","-","","","연립다세대"
"189","서울특별시 성동구 성수동1가","656-572","0656","0572","성수리치빌A동","월세","16.9000","202504","30","3,000","55","4","2016","뚝섬로1가길 29","202506~202706","갱신","-","3,000","50","연립다세대"
"190","서울특별시 성동구 성수동1가","656-319","0656","0319","영동주택","전세","36.4200","202504","30","28,000","0","3","1990","왕십리로4가길 6","202507~202707","신규","-","","","연립다세대"
"191","경기도 성남시 수정구 수진동","1303","1303","0000","굿모닝빌리지(1303)","전세","60.7100","202504","30","30,000","0","2","2002","제일로124번길 6-6","202504~202704","신규","-","","","연립다세대"
"192","서울특별시 은평구 역촌동","20-25","0020","0025","가람JS빌","월세","29.9500","202504","30","5,000","70","5","2018","역말로 60-3","202506~202706","신규","-","","","연립다세대"
"193","서울특별시 강남구 역삼동","745-36","0745","0036","역삼빌라A(745-36)","전세","34.9500","202504","30","20,450","0","1","1988","역삼로19길 33","202507~202706","갱신","-","20,450","0","연립다세대"
"194","서울특별시 성동구 성수동2가","299-194","0299","0194","서신팰리스","월세","36.1500","202504","30","3,000","77","2","2014","아차산로5길 36","202506~202706","신규","-","","","연립다세대"
"195","서울특별시 양천구 목동","537-36","0537","0036","효창빌라에이동","전세","72.5400","202504","30","23,000","0","2","1992","목동중앙북로18길 36","202504~202608","신규","-","","","연립다세대"
"196","서울특별시 강서구 화곡동","46-157","0046","0157","황금아트빌라","월세","40.4100","202504","30","10,100","20","4","1994","까치산로12길 34","202506~202706","신규","-","","","연립다세대"
"197","경기도 수원시 영통구 망포동","769","0769","0000","수원영통행복주택","월세","22.3962","202504","30","3,648","7","4","2019","동탄지성로470번길 34","202505~202704","갱신","-","2,448","14","연립다세대"
"198","경기도 수원시 영통구 영통동","1114","1114","0000","이례-뷰","전세","21.0700","202504","30","9,450","0","3","2016","영통로200번길 65","202505~202705","신규","-","","","연립다세대"
"199","경기도 수원시 영통구 영통동","1114","1114","0000","이례-뷰","전세","35.6700","202504","30","17,500","0","3","2016","영통로200번길 65","202506~202706","신규","-","","","연립다세대"
"200","경기도 수원시 영통구 원천동","30-49","0030","0049","양천연립","월세","72.9000","202504","30","13,000","10","2","1984","월드컵로179번길 50","202506~202706","신규","-","","","연립다세대"
"201","서울특별시 강남구 역삼동","695-21","0695","0021","뉴현대빌라","전세","71.7700","202504","30","46,000","0","2","1997","테헤란로55길 46","202506~202706","신규","-","","","연립다세대"
"202","서울특별시 강남구 역삼동","695-21","0695","0021","뉴현대빌라","전세","71.7700","202504","30","46,000","0","2","1997","테헤란로55길 46","202506~202706","신규","-","","","연립다세대"
"203","서울특별시 양천구 목동","524-20","0524","0020","디아인스","월세","40.6300","202504","30","26,460","5","5","2015","목동중앙북로18길 25-1","202505~202705","갱신","사용","26,460","0","연립다세대"
